iso_code,year,emissions_kg,source,population,emissions_t_per_capita
THA,2018,465432000000.0,OWID,71376079.0,6.520840126283765
THA,2019,480764000000.0,OWID,71522271.0,6.721878280403037
THA,2020,481440000000.0,OWID,71641484.0,6.720128801352021
THA,2021,444667000000.0,OWID,71727332.0,6.199408058283835
THA,2022,459034000000.0,OWID,71735329.0,6.398994838373153
THA,2023,449417000000.0,OWID,71702435.0,6.267806665143241
TJK,2000,7224000000.0,OWID,6284735.0,1.1494518066394208
TJK,2001,7327000000.0,OWID,6407377.0,1.143525658003267
TJK,2002,7282000000.0,OWID,6531669.0,1.1148758456682357
TJK,2003,7985000000.0,OWID,6658575.0,1.1992055357189788
TJK,2004,8791000000.0,OWID,6790547.0,1.2945937934013267
TJK,2005,9474000000.0,OWID,6924720.0,1.3681419609745953
TJK,2006,9577000000.0,OWID,7057566.0,1.3569834132617393
TJK,2007,10400000000.0,OWID,7194477.0,1.4455533042916116
TJK,2008,11193000000.0,OWID,7338403.0,1.5252637392631612
TJK,2009,9019000000.0,OWID,7490230.0,1.204101876711396
TJK,2010,8478999999.999999,OWID,7652141.0,1.1080559022631704
TJK,2011,8225000000.0,OWID,7824785.0,1.0511470922204253
TJK,2012,10458000000.0,OWID,8014084.0,1.3049526308933124
TJK,2013,11367000000.0,OWID,8216724.0,1.3833980549912592
TJK,2014,13881000000.0,OWID,8425552.0,1.6474884968961085
TJK,2015,15469000000.0,OWID,8643840.0,1.789598141566711
TJK,2016,16780000000.000002,OWID,8865631.0,1.892702279172233
TJK,2017,16995000000.000002,OWID,9085946.0,1.8704711650278354
TJK,2018,17680000000.0,OWID,9307333.0,1.8995774622010408
TJK,2019,18621000000.0,OWID,9529966.0,1.9539419133289668
TJK,2020,19374000000.0,OWID,9749310.0,1.9872175569347985
TJK,2021,19376000000.0,OWID,9966908.0,1.9440331946477283
TJK,2022,20790000000.0,OWID,10182222.0,2.0417940209907033
TJK,2023,20701000000.0,OWID,10389799.0,1.9924350798316695
TKM,2000,67507000000.00001,OWID,4582677.0,14.730909466235568
TKM,2001,63402000000.0,OWID,4675409.0,13.560738750342484
TKM,2002,64043000000.00001,OWID,4769465.0,13.427711493846795
TKM,2003,77090000000.0,OWID,4863865.0,15.849535297546295
TKM,2004,90372000000.0,OWID,4958093.0,18.227169195898504
TKM,2005,85264000000.0,OWID,5052257.0,16.876417806932622
TKM,2006,84714000000.0,OWID,5147105.0,16.458572343093838
TKM,2007,82762000000.0,OWID,5244046.0,15.782088868022896
TKM,2008,93791000000.0,OWID,5345029.0,17.54733229698099
TKM,2009,82154000000.0,OWID,5451592.0,15.069726421199531
TKM,2010,88306000000.0,OWID,5564356.0,15.869940744265824
TKM,2011,96548000000.0,OWID,5683417.0,16.98766780618068
TKM,2012,101094000000.0,OWID,5808546.0,17.404355582274807
TKM,2013,98090000000.0,OWID,5939341.0,16.515300266477375
TKM,2014,97820000000.0,OWID,6075283.0,16.10130754402717
TKM,2015,100971000000.0,OWID,6215770.0,16.24432692972874
TKM,2016,97377000000.0,OWID,6360041.0,15.310750355225696
TKM,2017,96826000000.0,OWID,6507061.0,14.88014327820194
TKM,2018,102929000000.0,OWID,6655524.0,15.465198532827769
TKM,2019,106263000000.0,OWID,6803944.0,15.61785340972824
TKM,2020,101056000000.0,OWID,6949912.0,14.540615766070133
TKM,2021,128080999999.99998,OWID,7092043.0,18.059817178209435
TKM,2022,139304000000.0,OWID,7230193.0,19.266982223019497
TKM,2023,132696000000.0,OWID,7364438.0,18.01848287676534
TLS,2000,3654000000.0,OWID,745088.0,4.904118708125751
TLS,2001,3697000000.0,OWID,812249.0,4.55155992805162
TLS,2002,3993000000.0,OWID,879159.0,4.5418405544389575
TLS,2003,3967000000.0,OWID,916878.0,4.326638876709879
TLS,2004,4326000000.0,OWID,929074.0,4.6562491254733205
TLS,2005,4379000000.0,OWID,948311.0,4.61768343929365
TLS,2006,4496000000.0,OWID,976597.0,4.6037413590252685
TLS,2007,5024000000.0,OWID,1004889.0,4.999557165020216
TLS,2008,4826000000.0,OWID,1032429.0,4.674413446348368
TLS,2009,4538000000.0,OWID,1058782.0,4.286056997568905
TLS,2010,4913000000.0,OWID,1084679.0,4.529450648532884
TLS,2011,5246000000.0,OWID,1110207.0,4.725244931801007
TLS,2012,5299000000.0,OWID,1134885.0,4.669195557259106
TLS,2013,4976000000.0,OWID,1158695.0,4.294486469692197
TLS,2014,4687000000.0,OWID,1181903.0,3.965638466100856
TLS,2015,4694000000.0,OWID,1205131.0,3.8950122434822436
TLS,2016,4547000000.0,OWID,1228312.0,3.701828200001303
TLS,2017,5741000000.0,OWID,1251703.0,4.586551282532678
TLS,2018,4706000000.0,OWID,1275959.0,3.688206282490268
TLS,2019,5086000000.0,OWID,1300945.0,3.9094658113909504
TLS,2020,5295000000.0,OWID,1326053.0,3.9930530680146266
TLS,2021,5589000000.0,OWID,1350139.0,4.1395737772184935
TLS,2022,4992000000.0,OWID,1369295.0,3.6456716777611837
TLS,2023,4867000000.0,OWID,1384286.0,3.5158919471843246
TTO,2000,29189000000.0,OWID,1319774.0,22.11666542908104
TTO,2001,31674000000.0,OWID,1325567.0,23.894680540478152
TTO,2002,34024000000.0,OWID,1332011.0,25.543332600106154
TTO,2003,37918000000.0,OWID,1338709.0,28.324303489406585
TTO,2004,38591000000.0,OWID,1345380.0,28.684089253593783
TTO,2005,44986000000.0,OWID,1294494.0,34.75180263485192
TTO,2006,50160000000.0,OWID,1297944.0,38.645735101052125
TTO,2007,52962000000.0,OWID,1303188.0,40.64033738800541
TTO,2008,51624000000.0,OWID,1308587.0,39.45018558185279
TTO,2009,51689000000.0,OWID,1310106.0,39.454059442518385
TTO,2010,54562000000.0,OWID,1317714.0,41.4065571133038
TTO,2011,54535000000.0,OWID,1328019.0,41.06492452291722
TTO,2012,53252000000.0,OWID,1335194.0,39.8833427951294
TTO,2013,52575000000.0,OWID,1340557.0,39.218772495313516
TTO,2014,53836000000.0,OWID,1345343.0,40.01656083244199
TTO,2015,52643000000.0,OWID,1349667.0,39.00443590900571
TTO,2016,46505000000.0,OWID,1353895.0,34.34904479298616
TTO,2017,47079000000.0,OWID,1356633.0,34.702826777765246
TTO,2018,47103000000.0,OWID,1359193.0,34.65512256169654
TTO,2019,47557000000.0,OWID,1363985.0,34.86621920329036
TTO,2020,41679000000.0,OWID,1366725.0,30.495527629918236
TTO,2021,42929000000.0,OWID,1367558.0,31.390990363845628
TTO,2022,44066000000.0,OWID,1365805.0,32.26375653918385
TTO,2023,42063000000.0,OWID,1367510.0,30.758824432728094
TUN,2000,29797000000.0,OWID,9764935.0,3.0514284017251523
TUN,2001,31054000000.0,OWID,9869677.0,3.1464048924802706
TUN,2002,31774000000.0,OWID,9971515.0,3.1864766788196177
TUN,2003,32232999999.999996,OWID,10071632.0,3.2003750732751155
TUN,2004,33253000000.0,OWID,10166163.0,3.270948931273284
TUN,2005,34967000000.0,OWID,10255472.0,3.409594409696599
TUN,2006,36316000000.0,OWID,10346410.0,3.5100097521749087
TUN,2007,39009000000.0,OWID,10441702.0,3.735885203389256
TUN,2008,40311000000.0,OWID,10542635.0,3.823617150740778
TUN,2009,44989000000.0,OWID,10650681.0,4.224049147655441
TUN,2010,44127000000.0,OWID,10765980.0,4.098744378124426
TUN,2011,40051000000.0,OWID,10886035.0,3.6791173278425062
TUN,2012,42269000000.0,OWID,11009647.0,3.8392693244388307
TUN,2013,40303000000.0,OWID,11141361.0,3.6174216058522832
TUN,2014,41288000000.0,OWID,11274288.0,3.6621381323592233
TUN,2015,43274000000.0,OWID,11402264.0,3.7952111966535766
TUN,2016,44682000000.0,OWID,11528674.0,3.8757275988548203
TUN,2017,43707000000.0,OWID,11650498.0,3.7515134546179913
TUN,2018,42866000000.0,OWID,11765514.0,3.643359737619623
TUN,2019,42030000000.0,OWID,11875081.0,3.5393442789990233
TUN,2020,40050000000.0,OWID,11974057.0,3.3447310297587527
TUN,2021,43324000000.0,OWID,12048622.0,3.5957638973153943
TUN,2022,42202000000.0,OWID,12119334.0,3.4822045501840284
TUN,2023,42939000000.0,OWID,12200431.0,3.5194658287071987
TUR,2000,320576000000.0,OWID,65425961.0,4.899828678099203
TUR,2001,309570000000.0,OWID,66245128.0,4.673098374872186
TUR,2002,298528000000.0,OWID,67048795.0,4.452399181819748
TUR,2003,340492000000.0,OWID,67831730.0,5.019656729969883
TUR,2004,332467000000.0,OWID,68592617.0,4.846979376803774
TUR,2005,338159000000.0,OWID,69329557.0,4.877558932043947
TUR,2006,359684000000.0,OWID,70045349.0,5.135016173593482
TUR,2007,387689000000.0,OWID,70158112.0,5.52593262486881
TUR,2008,382370000000.0,OWID,71051678.0,5.381575928439016
TUR,2009,400912000000.0,OWID,72039206.0,5.565191820687196
TUR,2010,397616000000.0,OWID,73142150.0,5.4362088070968655
TUR,2011,434297000000.0,OWID,74223629.0,5.851195985041368
TUR,2012,454121000000.0,OWID,75175827.0,6.040784892196796
TUR,2013,458164000000.0,OWID,76147624.0,6.016786551344006
TUR,2014,475808000000.0,OWID,77181884.0,6.164762705196468
TUR,2015,504964000000.0,OWID,78218479.0,6.4558146163900725
TUR,2016,526832000000.0,OWID,79277962.0,6.645377690208535
TUR,2017,556874000000.0,OWID,80312698.0,6.933822594280172
TUR,2018,536630000000.0,OWID,81407204.0,6.591922749244649
TUR,2019,534576000000.0,OWID,82579440.0,6.473475722286322
TUR,2020,568584000000.0,OWID,83384680.0,6.818806524172066
TUR,2021,630849000000.0,OWID,84147318.0,7.496959083116589
TUR,2022,611291000000.0,OWID,84979913.0,7.1933587411415685
TUR,2023,656268000000.0,OWID,85325965.0,7.691304751138765
TWN,2000,243825000000.0,OWID,22277000.0,10.945145217039997
TWN,2001,249660000000.0,OWID,22406000.0,11.14255110238329
TWN,2002,257023000000.00003,OWID,22521000.0,11.41259269126593
TWN,2003,267541000000.0,OWID,22605000.0,11.83547887635479
TWN,2004,278080000000.0,OWID,22689000.0,12.256159372383093
TWN,2005,285719000000.0,OWID,22770000.0,12.54804567413263
TWN,2006,295974000000.0,OWID,22877000.0,12.937622940070815
TWN,2007,300462000000.0,OWID,22958000.0,13.087464064814009
TWN,2008,286359000000.0,OWID,23037000.0,12.430394582627947
TWN,2009,272704999999.99997,OWID,23120000.0,11.795198961937714
TWN,2010,290936000000.0,OWID,23162000.0,12.56091874622226
TWN,2011,296563000000.0,OWID,23225000.0,12.769128094725511
TWN,2012,293372000000.0,OWID,23316000.0,12.582432664264884
TWN,2013,294959000000.0,OWID,23374000.0,12.61910669975186
TWN,2014,297462000000.0,OWID,23434000.0,12.693607578731756
TWN,2015,296750000000.0,OWID,23492000.0,12.631959816107612
TWN,2016,301009000000.0,OWID,23540000.0,12.787128292268479
TWN,2017,306638000000.0,OWID,23571000.0,13.009121377964448
TWN,2018,305395000000.0,OWID,23589000.0,12.946500487515369
TWN,2019,296094000000.0,OWID,23603000.0,12.544761259161971
TWN,2020,293904000000.0,OWID,23561000.0,12.474173422180723
TWN,2021,305592000000.0,OWID,23375000.0,13.073454545454545
TWN,2022,295211000000.0,OWID,23265000.0,12.689060820975714
TWN,2023,288204000000.0,OWID,23420000.0,12.305892399658411
TZA,2000,95081000000.0,OWID,34260139.0,2.775266031465897
TZA,2001,95579000000.0,OWID,35198299.0,2.7154437207320727
TZA,2002,110839000000.0,OWID,36121304.0,3.068521557250536
TZA,2003,134115000000.00002,OWID,37089555.0,3.6159775980056925
TZA,2004,149492000000.0,OWID,38109668.0,3.9226791479789327
TZA,2005,163332000000.0,OWID,39182076.0,4.168538696111968
TZA,2006,187969000000.0,OWID,40294902.0,4.664833283376642
TZA,2007,186732000000.0,OWID,41435512.0,4.506569147739746
TZA,2008,170367000000.0,OWID,42570728.0,4.001975253982032
TZA,2009,173926000000.0,OWID,43633982.0,3.986021720410482
TZA,2010,195732000000.0,OWID,44758488.0,4.3730699750179225
TZA,2011,179215000000.0,OWID,46029367.0,3.893492604406226
TZA,2012,175118000000.0,OWID,47374260.0,3.6964799027995374
TZA,2013,174723000000.0,OWID,48824128.0,3.578619980678406
TZA,2014,185465000000.0,OWID,50351512.0,3.683404780376804
TZA,2015,182306000000.0,OWID,52020962.0,3.5044719088432084
TZA,2016,181781000000.0,OWID,53824013.0,3.377321568349056
TZA,2017,178552000000.0,OWID,55652890.0,3.2083149680097476
TZA,2018,178463000000.0,OWID,57437145.0,3.1071008142901255
TZA,2019,183319000000.0,OWID,59174891.0,3.097918676352103
TZA,2020,174174000000.0,OWID,60972798.0,2.8565853251477815
TZA,2021,165011000000.0,OWID,62830412.0,2.6262918664292703
TZA,2022,171718000000.0,OWID,64711821.0,2.6535800931950284
TZA,2023,178700000000.0,OWID,66617606.0,2.6824740594851155
UGA,2000,38395000000.0,OWID,24000150.0,1.5997816680312416
UGA,2001,40003000000.0,OWID,24745676.0,1.6165652536629025
UGA,2002,41001000000.0,OWID,25532870.0,1.6058124292333764
UGA,2003,41382000000.0,OWID,26352124.0,1.57034780194568
UGA,2004,37128000000.0,OWID,27154515.0,1.3672864346868283
UGA,2005,38932000000.0,OWID,27963289.0,1.3922539655474717
UGA,2006,40632000000.0,OWID,28794003.0,1.4111271711682465
UGA,2007,45812000000.0,OWID,29653430.0,1.5449140284951859
UGA,2008,51876000000.0,OWID,30539553.0,1.6986496167772986
UGA,2009,54148000000.0,OWID,31451151.0,1.7216540024242675
UGA,2010,56442000000.0,OWID,32390802.0,1.7425317224315717
UGA,2011,55012000000.0,OWID,33354543.0,1.6493105601836608
UGA,2012,54502000000.0,OWID,34337438.0,1.587247132415645
UGA,2013,53884000000.0,OWID,35337042.0,1.5248588152907647
UGA,2014,52884000000.0,OWID,36395539.0,1.4530352195086327
UGA,2015,54688000000.0,OWID,37531446.0,1.4571247801110567
UGA,2016,56388000000.0,OWID,38799152.0,1.453330732589207
UGA,2017,57183000000.0,OWID,40177388.0,1.4232632544455104
UGA,2018,57753000000.0,OWID,41565831.0,1.389434509320889
UGA,2019,60248000000.0,OWID,42999637.0,1.4011281071977422
UGA,2020,60906000000.0,OWID,44457152.0,1.369993291518089
UGA,2021,63010000000.0,OWID,45910930.0,1.3724400703710424
UGA,2022,62920000000.0,OWID,47312719.0,1.329874953920953
UGA,2023,62371000000.0,OWID,48656601.0,1.2818610161445516
UKR,2000,393685000000.0,OWID,49556660.0,7.944139092505427
UKR,2001,407719000000.0,OWID,49106855.0,8.302690123405378
UKR,2002,401455000000.0,OWID,48677281.0,8.247276588846447
UKR,2003,413215000000.0,OWID,48315136.0,8.552495847264096
UKR,2004,412383000000.0,OWID,47979507.0,8.594982020136221
UKR,2005,417940000000.0,OWID,47585556.0,8.782917236482431
UKR,2006,435004000000.0,OWID,47278694.0,9.200846368556627
UKR,2007,444975000000.0,OWID,47062798.0,9.454920211076272
UKR,2008,433910000000.0,OWID,46819175.0,9.267783979534027
UKR,2009,384735000000.0,OWID,46623731.0,8.251913601680656
UKR,2010,397561000000.0,OWID,46456003.0,8.557796072124415
UKR,2011,418360000000.0,OWID,46307853.0,9.0343208094748
UKR,2012,424030000000.0,OWID,46210056.0,9.176141227788168
UKR,2013,413975000000.0,OWID,46126770.0,8.974723354789422
UKR,2014,365937000000.0,OWID,45972380.0,7.959931593709093
UKR,2015,323674000000.0,OWID,45784896.0,7.069449278644206
UKR,2016,335635000000.0,OWID,45616832.0,7.357700771504694
UKR,2017,321033000000.0,OWID,45436041.0,7.065602392602824
UKR,2018,329975000000.0,OWID,45208907.0,7.298893556528584
UKR,2019,320207000000.0,OWID,44957458.0,7.122444511876094
UKR,2020,305545000000.0,OWID,44680014.0,6.838516209954634
UKR,2021,307162000000.0,OWID,44298640.0,6.933892327168509
UKR,2022,225846000000.0,OWID,41048766.0,5.501894989973633
UKR,2023,223983000000.0,OWID,37732836.0,5.936023467729804
URY,2000,31916000000.0,OWID,3266206.0,9.771582074125146
URY,2001,31501000000.0,OWID,3274251.0,9.620826259196377
URY,2002,32740000000.000004,OWID,3278867.0,9.98515645800821
URY,2003,32790999999.999996,OWID,3281186.0,9.993642542665974
URY,2004,33513000000.0,OWID,3283148.0,10.207581260424446
URY,2005,34964000000.0,OWID,3285771.0,10.641033717809306
URY,2006,39764000000.0,OWID,3289506.0,12.088137246139693
URY,2007,50743000000.0,OWID,3295153.0,15.39928494974285
URY,2008,61332000000.0,OWID,3302177.0,18.573201860469624
URY,2009,52343000000.0,OWID,3310091.0,15.813160423686236
URY,2010,57668000000.0,OWID,3318580.0,17.377311982836034
URY,2011,49908000000.0,OWID,3326825.0,15.001690801289518
URY,2012,53555000000.0,OWID,3335401.0,16.056540128158503
URY,2013,53040000000.0,OWID,3345337.0,15.85490490195756
URY,2014,52556000000.0,OWID,3356334.0,15.658751483016887
URY,2015,45616000000.0,OWID,3368017.0,13.543874630086489
URY,2016,44200000000.0,OWID,3379283.0,13.079697675512824
URY,2017,43521000000.0,OWID,3388438.0,12.843971174918945
URY,2018,42125000000.0,OWID,3394534.0,12.409656229691617
URY,2019,41737000000.0,OWID,3397206.0,12.285684176938343
URY,2020,38553000000.0,OWID,3398968.0,11.342560447759437
URY,2021,42036000000.0,OWID,3396695.0,12.37555918326491
URY,2022,40204000000.0,OWID,3390913.0,11.85639383847359
URY,2023,39893000000.0,OWID,3388081.0,11.774511884456128
USA,2000,7217240000000.0,OWID,282556329.0,25.54265914178125
USA,2001,6976344000000.0,OWID,285363870.0,24.447187375192243
USA,2002,7059111000000.0,OWID,288019857.0,24.50911223110565
USA,2003,7245448000000.0,OWID,290501967.0,24.94113232630883
USA,2004,7314667000000.0,OWID,293198330.0,24.947846735689115
USA,2005,7428800000000.0,OWID,295908388.0,25.105067315631484
USA,2006,7064877000000.0,OWID,298770176.0,23.646526887610094
USA,2007,7181516000000.0,OWID,301619865.0,23.809824329707197
USA,2008,7074333000000.0,OWID,304481034.0,23.23406784016636
USA,2009,6577918000000.0,OWID,307156959.0,21.41549395923014
USA,2010,6823523000000.0,OWID,309762425.0,22.02824632458246
USA,2011,6523640000000.0,OWID,312222797.0,20.894182175941495
USA,2012,6388708000000.0,OWID,314721341.0,20.299570342768714
USA,2013,6488665000000.0,OWID,317107053.0,20.462064588642246
USA,2014,6610767000000.0,OWID,319636572.0,20.682135835194728
USA,2015,6408286000000.0,OWID,322192130.0,19.88964162470387
USA,2016,6308617000000.0,OWID,324728107.0,19.427382059046707
USA,2017,6319225000000.0,OWID,326980925.0,19.325974443310418
USA,2018,6466737000000.0,OWID,328899242.0,19.661757079999596
USA,2019,6360787000000.0,OWID,330593042.0,19.240535014043033
USA,2020,5758456000000.0,OWID,331943457.0,17.347701479170894
USA,2021,6131129000000.0,OWID,332465564.0,18.441395632781987
USA,2022,6201504000000.0,OWID,334382334.0,18.546147237551132
USA,2023,6078455000000.0,OWID,337170318.0,18.027847279249535
UZB,2000,164768000000.0,OWID,24787054.0,6.647340986952302
UZB,2001,171778000000.0,OWID,25090283.0,6.846395475092888
UZB,2002,183838000000.0,OWID,25399980.0,7.237722234426957
UZB,2003,177141000000.0,OWID,25711259.0,6.889627614112556
UZB,2004,173659000000.0,OWID,26029350.0,6.671661028800181
UZB,2005,173010000000.0,OWID,26356975.0,6.564106844582886
UZB,2006,178429000000.0,OWID,26699043.0,6.682973618192982
UZB,2007,173531000000.0,OWID,27076008.0,6.4090319370566
UZB,2008,182949000000.0,OWID,27494774.0,6.653955402579414
UZB,2009,157819000000.0,OWID,27939328.0,5.648632637119976
UZB,2010,159980000000.0,OWID,28385506.0,5.63597492325837
UZB,2011,171449000000.0,OWID,28823196.0,5.948299418287965
UZB,2012,176753000000.0,OWID,29261903.0,6.040379533757596
UZB,2013,171618000000.0,OWID,29724065.0,5.773705581655807
UZB,2014,167214000000.0,OWID,30222994.0,5.532674889853731
UZB,2015,163164000000.0,OWID,30749346.0,5.3062591965370585
UZB,2016,171764000000.0,OWID,31284568.0,5.4903746792987524
UZB,2017,172392000000.0,OWID,31819178.0,5.417864660111584
UZB,2018,167956000000.0,OWID,32373490.0,5.188072092319982
UZB,2019,175852000000.0,OWID,32964701.0,5.334554680171374
UZB,2020,174865000000.0,OWID,33586372.0,5.206427178261468
UZB,2021,192345000000.0,OWID,34243696.0,5.616946254866882
UZB,2022,187851000000.0,OWID,34938955.0,5.376548897927829
UZB,2023,190851000000.0,OWID,35652307.0,5.353117822080911
VCT,2000,184000000.0,OWID,113545.0,1.6205028843189926
VCT,2001,193000000.0,OWID,113501.0,1.700425546911481
VCT,2002,197000000.0,OWID,113347.0,1.7380257086645434
VCT,2003,213000000.0,OWID,113141.0,1.8826066589476849
VCT,2004,244000000.0,OWID,112835.0,2.162449594540701
VCT,2005,242000000.0,OWID,112450.0,2.152067585593597
VCT,2006,238000000.0,OWID,112014.0,2.1247344081989747
VCT,2007,323000000.0,OWID,111531.0,2.89605580511248
VCT,2008,312000000.0,OWID,111028.0,2.810101956263285
VCT,2009,372000000.0,OWID,110508.0,3.3662721250950156
VCT,2010,298000000.0,OWID,109959.0,2.7101010376594914
VCT,2011,280000000.0,OWID,109349.0,2.5606086932665133
VCT,2012,281000000.0,OWID,108736.0,2.584240729841083
VCT,2013,367000000.0,OWID,108135.0,3.393905765940722
VCT,2014,326000000.0,OWID,107535.0,3.031571116380713
VCT,2015,263000000.0,OWID,106960.0,2.4588631264023935
VCT,2016,281000000.0,OWID,106349.0,2.642243932712108
VCT,2017,249000000.0,OWID,105663.0,2.356548649953153
VCT,2018,268000000.00000003,OWID,104926.0,2.5541810418771327
VCT,2019,236000000.0,OWID,104167.0,2.2655927501032
VCT,2020,261000000.0,OWID,103526.0,2.5211058091687115
VCT,2021,256000000.0,OWID,102841.0,2.4892795674876753
VCT,2022,272000000.0,OWID,102046.0,2.6654645943986046
VCT,2023,271000000.0,OWID,101323.0,2.6746148455928074
VEN,2000,263709000000.0,OWID,24526708.0,10.75191175269017
VEN,2001,246972000000.0,OWID,24979922.0,9.886820303121844
VEN,2002,272515000000.0,OWID,25435671.0,10.71389074029146
VEN,2003,270563000000.0,OWID,25892703.0,10.449391861483136
VEN,2004,257117000000.00003,OWID,26340838.0,9.761154903272251
VEN,2005,261507999999.99997,OWID,26785804.0,9.76293263401763
VEN,2006,270742000000.00003,OWID,27224686.0,9.944724431348813
VEN,2007,277469000000.0,OWID,27649363.0,10.035276400400255
VEN,2008,278716000000.0,OWID,28053696.0,9.93509019275036
VEN,2009,267759000000.0,OWID,28438298.0,9.415436887256755
VEN,2010,297662000000.0,OWID,28813101.0,10.330786679295645
VEN,2011,280715000000.0,OWID,29185212.0,9.618398523197296
VEN,2012,298394000000.0,OWID,29553826.0,10.096628436534749
VEN,2013,317226000000.0,OWID,29912198.0,10.605238705627716
VEN,2014,290561000000.0,OWID,30254079.0,9.604027278437398
VEN,2015,277493000000.0,OWID,30573972.0,9.076118732626563
